,DRUG_NAME,STRUCT_ID
8,(S)-nicardipine,5
10,(S)-nitrendipine,6
22,phenylbutanoic acid,24
157,acetylcholine,65
182,acepromazine,73
270,adenosine phosphate,92
283,adiphenine,94
308,alcuronium,109
501,amiodarone,176
572,amitriptyline,180
615,amlodipine,183
626,amodiaquine,186
642,amoxapine,191
733,octatropine methylbromide,223
792,aprindine,231
795,aranidipine,234
821,aripiprazole,242
871,astemizole,249
944,atorvastatin,257
957,atracurium,259
964,atropine,260
993,azathioprine,269
1002,azelastine,271
1006,azelnidipine,272
1046,barnidipine,290
1062,bendamustine,302
1072,bendroflumethiazide,305
1085,diphenidol,313
1107,benzbromarone,318
1145,benzthiazide,332
1158,benzatropine,333
1187,bepridil,342
1213,bethanechol,358
1262,biperiden,374
1317,bortezomib,391
1441,bromperidol,407
1588,scopolamine butylbromide,458
1609,cadralazine,461
1686,caramiphen,486
1694,carbachol,488
1725,carbenicillin,492
1733,pentoxyverine,494
1810,carvedilol,522
2017,cevimeline,584
2065,chloropyramine,606
2070,chloroquine,607
2136,chlorpromazine,621
2206,chlorprothixene,623
2217,chlortetracycline,624
2234,chlorzoxazone,626
2261,cianidanol,629
2291,cilnidipine,642
2320,cinnarizine,654
2379,cisatracurium,661
2388,citalopram,663
2459,clemastine,671
2486,clevidipine,674
2488,clidinium,676
2494,clioquinol,681
2499,clodronic acid,690
2531,clomifene,700
2565,clomipramine,701
2635,clotiapine,717
2659,clotrimazole,719
2745,clozapine,722
2824,cocaine,723
2852,colforsin daropate,729
2896,cyamemazine,746
2908,cyclizine,749
2927,cyclobenzaprine,751
2988,cycrimine,763
3008,cyproheptadine,765
3118,darifenacin,784
3132,dasatinib,785
3275,decamethonium,789
3324,desipramine,812
3359,desloratadine,814
3425,dexetimide,831
3438,dexfenfluramine,832
3481,dexniguldipine,837
3627,dicloxacillin,866
3655,dicycloverine,868
3690,diethylstilbestrol,875
3840,diltiazem,897
3862,dimenhydrinate,901
3872,dimetindene,903
3877,dimethyltubocurarinium,908
3923,diphemanil,915
3932,diphenhydramine,916
3946,diphenylpyraline,920
3980,disopyramide,926
4164,dopamine,947
4208,dosulepin,951
4251,doxepin,956
4268,doxorubicin,960
4329,drotaverine,969
4330,droxidopa,971
4375,ebastine,977
4418,econazole,983
4474,edetic acid,987
4491,efonidipine,992
4523,endralazine,1008
4664,ergotamine,1043
4696,erlotinib,1045
4814,escitalopram,1053
4832,estradiol,1057
4864,estramustine phosphate,1066
4935,profenamine,1086
5109,felodipine,1142
5137,fenfluramine,1150
5311,flunarizine,1200
5379,fluoxetine,1209
5440,fluphenazine,1212
5492,fluphenazine enanthate,1214
5670,gallamine,1273
5714,gefitinib,1282
5954,haloperidol,1353
6100,hexocyclium,1371
6125,homatropine,1379
6132,hydralazine,1384
6147,hydrochlorothiazide,1385
6176,hydroxychloroquine,1395
6204,hyoscyamine,1402
6308,imatinib,1423
6385,imipramine,1427
6518,ipratropium,1475
6626,isopropamide,1500
6649,isradipine,1511
6777,ketorolac,1529
6791,ketotifen,1530
6821,lacidipine,1532
6923,levamisole,1561
6987,levosimendan,1576
7005,lidocaine,1579
7075,lofepramine,1592
7181,lovastatin,1612
7207,loxapine,1613
7296,manidipine,1631
7313,maprotiline,1634
7374,mebhydrolin,1643
7384,mecamylamine,1646
7505,menadione,1683
7522,pecazine,1688
7533,mepenzolate,1689
7572,mequitazine,1707
7614,mesoridazine,1712
7671,methacholine,1726
7712,methapyrilene,1738
7815,methscopolamine,1757
7837,methylthioninium chloride,1763
7901,methysergide,1775
7931,metixene,1780
7941,metoclopramide,1782
8023,mezlocillin,1795
8045,mianserin,1796
8090,mibefradil,1797
8129,miconazole,1800
8260,miltefosine,1810
8266,minaprine,1812
8287,mirtazapine,1816
8317,mitoxantrone,1821
8341,mivacurium,1822
8396,montelukast,1836
8691,nicotinamide,1906
8713,nicardipine,1909
8720,niclosamide,1912
8753,nicotine,1920
8790,nifedipine,1922
8850,nilotinib,1932
8915,nilvadipine,1934
8936,nimodipine,1937
8952,nisoldipine,1942
8973,nitrendipine,1947
9092,nortriptyline,1971
9140,ofloxacin,1981
9167,olanzapine,1982
9216,omapatrilat,1989
9237,ondansetron,1992
9286,orphenadrine,1999
9341,oxatomide,2014
9346,oxyphencyclimine,2026
9363,oxybutynin,2028
9426,oxyphenonium,2039
9474,aminosalicylic acid,2050
9476,pancuronium,2052
9525,paroxetine,2068
9701,perhexiline,2106
9772,phencyclidine,2121
9880,phenylpropanolamine,2149
9914,physostigmine,2159
9931,pilocarpine,2166
9993,pinacidil,2173
10065,pipecuronium,2183
10076,pirenzepine,2200
10127,pizotifen,2220
10210,prenylamine,2261
10212,pridinol,2263
10262,procaine,2271
10282,prochlorperazine,2274
10301,procyclidine,2276
10361,promazine,2284
10402,promethazine,2286
10456,propantheline,2293
10470,propiomazine,2298
10506,propranolol,2303
10549,protriptyline,2320
10583,pyrimethamine,2332
10632,quetiapine,2337
10663,mepacrine,2338
10943,risperidone,2389
11023,rocuronium,2396
11161,scopolamine,2424
11231,sertraline,2436
11360,solifenacin,2457
11381,sorafenib,2459
11549,spiperone,2470
11586,strychnine,2484
11598,suxamethonium,2489
11639,sulconazole,2495
11782,suloctidil,2536
11880,sunitinib,2544
12165,tacrine,2551
12244,tamoxifen,2561
12390,terconazole,2599
12420,terfenadine,2600
12497,sapropterin,2612
12554,thiethylperazine,2630
12598,thioridazine,2637
12652,thiothixene,2639
12712,tiludronic acid,2666
12722,tiotropium bromide,2677
12730,tiquizium,2678
12795,tolterodine,2705
13008,tridihexethyl,2737
13072,trihexyphenidyl,2745
13151,troglitazone,2767
13164,tropicamide,2774
13187,tropisetron,2775
13192,trospium,2776
13219,tubocurarine,2781
13304,valethamate,2800
13312,valproic acid,2803
13339,varenicline,2808
13367,vecuronium,2811
13396,verapamil,2815
13457,vinburnine,2824
13505,nicotinic acid,2835
13645,ziprasidone,2865
13777,zotepine,2875
13813,suramin,2966
13839,doxacurium,2974
13852,glucagon,2994
13883,benzethonium,3018
13899,bietamiverine,3025
14004,eburnamonine,3170
14021,enoxolone,3178
14086,evans blue,3217
14099,femoxetine,3220
14117,furtrethonium,3256
14181,iloperidone,3294
14285,oxiconazole,3408
14402,quercetin,3514
14520,rapacuronium,3520
14563,ruboxistaurin,3533
14681,sabcomeline,3536
14800,vincamine,3643
14814,xanomeline,3652
14865,yohimbine,3659
14932,benidipine,3880
15006,ivermectin,3972
15081,levamlodipine,4099
15137,asenapine,4115
15159,pazopanib,4118
15261,romidepsin,4119
15292,vorinostat,4124
15370,gentian violet,4138
15422,lercanidipine,4157
15484,linagliptin,4175
15503,vandetanib,4178
15644,crizotinib,4187
15824,ruxolitinib,4190
